6455037145,2160653425440,2160654141564,2160704639346,1,1,20,131,88,0,0,0
6455030535,2160659049646,2160661851585,2160766855115,2,1,110,3182,52,0,0,0
6455037653,2160661907654,2160664296884,2160678812609,0,1,1,10,8,0,0,0
6455037843,2160664333085,2160665905218,2160947475541,2,1,100,4240,65,0,0,0
6455039220,2160673240621,2160674812712,2161213293738,0,1,30,518,61,0,0,0
6455037446,2160677962671,2160680184353,2160753908923,2,1,110,3182,52,0,0,0
6455037584,2160677968437,2160680184388,2160754835144,2,1,110,3182,52,0,0,0
6455028009,2160681284701,2160682725549,2160720550816,0,1,1,311,3,0,0,0
6455039993,2160689287910,2160690799759,2160800767794,1,1,25,1035,88,0,0,0
6455038052,2160700148684,2160701470432,2161185030364,2,1,100,3182,7,0,0,0
6455039330,2160700176281,2160701471502,2160795425079,2,1,110,3182,52,0,0,0
6455045513,2160711614835,2160713761716,2160880920233,2,1,15,311,346,0,0,0
6455045265,2160719685910,2160721303621,2160856464478,2,1,110,3182,52,0,0,0
6455046125,2160724357272,2160726252064,2160750844560,0,1,1,10,8,0,0,0
6455046159,2160726303868,2160727699955,2160744574921,0,1,1,10,8,0,0,0
6455046184,2160726999497,2160728440004,2160833250125,1,1,100,2352,26,0,0,0
6455046431,2160732869711,2160734414900,2160791241933,1,1,20,1035,88,0,0,0
6455046582,2160734457515,2160736528410,2160791241460,1,1,20,131,88,0,0,0
6455046110,2160738723209,2160740862379,2160766855629,1,1,50,299,35,0,0,0
6455045539,2160738727255,2160740862312,2160816629196,2,1,110,3182,52,0,0,0
6455046108,2160738732485,2160740862367,2160766855564,1,1,5,4,25,0,0,0
6455046157,2160738735527,2160740862407,2160798416098,1,1,50,149,20,0,0,0
6455046397,2160756297627,2160757996533,2160840552238,2,1,110,3182,52,0,0,0
6455048029,2160768765138,2160770181241,2160887571356,1,1,25,1035,88,0,0,0
6455048097,2160769476477,2160770914264,2160785774193,0,1,1,10,8,0,0,0
6455048139,2160770211663,2160771606914,2162179086305,2,1,22,518,110,0,0,0
6455048226,2160771651876,2160773176738,2161190181777,0,1,20,777,61,0,0,0
6455048324,2160773269610,2160774698200,2162177612757,0,189,2833,76331,110,0,0,0
6455047862,2160775572414,2160776938923,2161592497199,1,1,100,2120,19,0,0,0
6455049733,2160783578765,2160785008218,2160884441437,1,1,25,1035,88,0,0,0
6455048032,2160792594361,2160793915775,2161580538896,1,32,1309,57685,19,0,0,0
6455048095,2160792597157,2160793915433,2160869176862,2,1,110,3182,52,0,0,0
6455049755,2160792603314,2160793916352,2160809080788,1,1,50,750,5,0,0,0
6455049776,2160792605555,2160793916365,2161654796407,0,1,100,2120,16,0,0,0
6455050488,2160796264571,2160797656972,2160919959490,1,1,25,1035,88,0,0,0
6455050755,2160802915241,2160804270466,2160870010267,1,1,20,1035,88,0,0,0
6455050805,2160804393526,2160805912459,2160870010271,1,1,20,131,88,0,0,0
6455050059,2160809061252,2160810825537,2160879415059,2,1,110,3182,52,0,0,0
6455050409,2160809070083,2160810825601,2160865245366,1,3,360,19092,265,0,0,0
6455050584,2160809075615,2160810825591,2160956538912,2,1,110,3182,52,0,0,0
6455051138,2160812292193,2160813655801,2160908872045,1,1,25,1035,88,0,0,0
6455051373,2160816604046,2160818103951,2160871481054,1,1,20,1035,88,0,0,0
6455051441,2160818123423,2160819486053,2160871481050,1,1,20,131,88,0,0,0
6455051590,2160822094032,2160825588049,2160851063809,0,1,1,10,8,0,0,0
6455050941,2160828590903,2160829991538,2160893729659,2,1,110,3182,52,0,0,0
6455052038,2160830804933,2160834124343,2160955905918,1,1,25,1035,88,0,0,0
6455051592,2160845878468,2160847309389,2160922286834,2,1,110,3182,52,0,0,0
6455052631,2160846604997,2160848123553,2160895554084,1,1,20,1035,88,0,0,0
6455052747,2160848150129,2160849570274,2160895554080,1,1,20,215,88,0,0,0
6455052887,2160850353025,2160851771192,2160909603300,1,1,20,1035,88,0,0,0
6455052937,2160851791951,2160853550777,2160908872127,1,1,20,131,88,0,0,0
6455052515,2160863510079,2160866711050,2160945716287,2,1,110,3182,52,0,0,0
6455052517,2160863516953,2160866711196,2160932499829,1,1,50,750,5,0,0,0
6455052962,2160863525065,2160866711168,2160962102624,2,1,110,3182,52,0,0,0
6455053821,2160880252749,2160881609639,2160968945155,2,1,110,3182,52,0,0,0
6455053901,2160880256118,2160881609670,2160956538486,2,1,110,3182,52,0,0,0
6455054602,2160888305216,2160889842709,2160943257567,1,1,20,1035,88,0,0,0
6455054719,2160890617995,2160892077847,2160943257563,1,1,20,131,88,0,0,0
6455054757,2160891366024,2160892828148,2160916587940,0,1,1,10,8,0,0,0
6455055388,2160901840919,2160903224261,2160925403372,0,1,1,311,3,0,0,0
6455055484,2160904351717,2160905722465,2161047786703,1,1,100,155,1,0,0,0
6455055876,2160912872179,2160915031065,2161020315356,1,1,25,1035,88,0,0,0
6455055081,2160919098244,2160920696324,2161017401584,2,1,110,3182,52,0,0,0
6455055314,2160919106768,2160920696359,2161008703895,2,1,110,3182,52,0,0,0
6455055430,2160919109836,2160920696411,2161005635909,2,1,110,3182,52,0,0,0
6455055391,2160925403375,2160926758260,2160981585004,0,1,1,311,3,0,0,0
6455057156,2160934378930,2160935803503,2161036208185,1,1,25,1035,88,0,0,0
6455056015,2160935842608,2160937369768,2160962103162,1,1,50,299,35,0,0,0
6455056017,2160935845305,2160937369780,2160962103256,1,1,50,299,35,0,0,0
6455055985,2160935850351,2160937369756,2160978928966,1,1,50,750,5,0,0,0
6455056116,2160935853639,2160937369792,2160964422799,1,1,20,265,4,0,0,0
6455056629,2160935868446,2160937369479,2161046963586,2,1,110,3182,52,0,0,0
6455056906,2160935886533,2160937369514,2161053999363,2,1,110,3182,52,0,0,0
6455037869,2160947475545,2160951032219,2161577780711,2,1,100,4240,65,0,0,0
6455057844,2160952908417,2160954456320,2161104427839,1,1,25,1035,88,0,0,0
6455058539,2160964408444,2160965809062,2161009479946,1,1,20,1035,88,0,0,0
6455058600,2160965861213,2160967349742,2161009479942,1,1,20,131,88,0,0,0
6455058637,2160966759298,2160968078461,2161321309995,1,1,25,1035,88,0,0,0
6455058682,2160967475584,2160968763010,2161023444733,1,1,20,1035,88,0,0,0
6455058747,2160968934472,2160970339472,2161023444737,1,1,20,131,88,0,0,0
6455057876,2160971860483,2160973565843,2161454527343,1,1,120,6364,265,0,0,0
6455058128,2160971863529,2160973565815,2161059285120,2,1,110,3182,52,0,0,0
6455055428,2160981585007,2160982890366,2161037672175,0,1,1,311,3,0,0,0
6455059334,2160982246158,2160983907121,2161392594651,1,1,25,1035,88,0,0,0
6455058598,2160988086613,2160989432404,2161027008285,1,1,50,750,5,0,0,0
6455058799,2160988090885,2160989432375,2161056777609,2,1,110,3182,52,0,0,0
6455059830,2160992705404,2160994220495,2161092884710,1,1,20,1035,88,0,0,0
6455059878,2160994246150,2160995592803,2161092180660,1,1,20,131,88,0,0,0
6455060236,2161004907530,2161006382787,2161313678423,1,1,20,1035,88,0,0,0
6455059411,2161004913731,2161006382717,2161085027252,2,1,110,3182,52,0,0,0
6455059636,2161004920594,2161006382752,2161081439849,2,1,110,3182,52,0,0,0
6455060694,2161009477190,2161010837479,2161038400861,0,1,1,10,8,0,0,0
6455061124,2161018839352,2161020174448,2161375342278,1,1,20,1035,88,0,0,0
6455061171,2161020300091,2161021818631,2161372465857,1,1,20,211,88,0,0,0
6455061341,2161021851875,2161023363375,2161046963170,0,1,1,10,8,0,0,0
6455061374,2161022663828,2161024208639,2161356095554,1,2,20,207,28,0,0,0
6455060033,2161022677956,2161024208697,2161105962071,2,1,110,3182,52,0,0,0
6455060542,2161022685078,2161024208751,2161100907396,2,1,110,3182,52,0,0,0
6454996562,2161025645744,2161026974030,2161139692205,1,1,100,1060,1,0,0,0
6455061377,2161040365974,2161041705234,2161114157896,2,1,110,3182,52,0,0,0
6454969842,2161056763800,2161058591755,2161214070346,1,1,10,186,9,0,0,0
6455062332,2161056768847,2161058591726,2161121922451,2,1,110,3182,52,0,0,0
6455063353,2161059274770,2161060668596,2161086635960,0,1,1,10,8,0,0,0
6455063444,2161060015801,2161061370870,2161464403562,1,1,25,1035,88,0,0,0
6455063741,2161068218822,2161069825198,2161090542740,0,1,1,10,8,0,0,0
6455063871,2161072961802,2161076541905,2161601260062,1,1,25,1035,88,0,0,0
6455063923,2161076676587,2161078125600,2161098581811,0,1,1,10,8,0,0,0
6455063212,2161080092176,2161081402601,2161339952759,2,1,20,311,9,0,0,0
6455064391,2161096571994,2161097886690,2161196641834,2,1,15,829,9,0,0,0
6455064008,2161096582309,2161097886611,2161176376024,2,1,110,3182,52,0,0,0
6455064389,2161096587265,2161097886731,2161337354977,2,1,20,311,9,0,0,0
6455064501,2161096593642,2161097886665,2161245006321,2,1,110,3182,52,0,0,0
6455064393,2161097886694,2161098516237,2161196641838,0,2,40,263,9,0,0,0
6455065588,2161105951434,2161107523037,2161451639546,1,1,20,1035,88,0,0,0
6455065631,2161107554244,2161109185786,2161451639542,1,1,20,209,88,0,0,0
6455064819,2161112776478,2161114116909,2161278162534,2,1,110,3182,52,0,0,0
6455064910,2161112781800,2161114116965,2339948184536,0,1,50,2071,375,0,0,0
6455066678,2161128892606,2161130265059,2161590884329,1,1,20,1035,88,0,0,0
6455065905,2161130283660,2161131716886,2161211195415,2,1,110,3182,52,0,0,0
6455066094,2161130292295,2161131716940,2161305983196,2,1,110,3182,52,0,0,0
6455066156,2161130298001,2161131716968,2161412049514,1,19,2278,120916,265,0,0,0
6455066721,2161130300581,2161131717370,2161590884325,1,1,20,209,88,0,0,0
6455067802,2161134319918,2161137659792,2161158753396,0,1,1,10,8,0,0,0
6454679305,2161147568738,2161149031295,2162143944277,1,1,40,2226,7,0,0,0
6455066614,2161147574147,2161149031333,2161229161532,2,1,110,3182,52,0,0,0
6455068129,2161163760508,2161165090886,2161255061499,2,1,110,3182,52,0,0,0
6455068618,2161163766391,2161165090940,2161245005408,2,1,110,3182,52,0,0,0
6455068695,2161180958182,2161182831206,2161267898851,2,1,110,3182,52,0,0,0
6455069025,2161180969143,2161182831260,2161271525831,2,1,110,3182,52,0,0,0
6455069252,2161180978164,2161182831295,2162127213379,2,1,100,3182,7,0,0,0
6455071891,2161200539672,2161202835882,2161308647674,2,1,110,3182,52,0,0,0
6455072080,2161200550008,2161202835917,2161308646265,2,1,110,3182,52,0,0,0
6455080280,2161204979798,2161207144575,2161263690610,1,1,100,311,2,0,0,0
6455080284,2161204988185,2161207144529,2161233695712,0,1,1,311,3,0,0,0
6455080320,2161205688700,2161207144518,2161786996661,1,1,75,4240,1,0,0,0
6455080520,2161207895598,2161209323004,2161666552994,1,1,20,1060,6,0,0,0
6455080445,2161218651824,2161220292758,2161261957507,0,1,10,104,16,0,0,0
6454678947,2161218664096,2161220292347,2161631407852,1,1,40,2226,7,0,0,0
6454679110,2161218667295,2161220292360,2161886941577,1,1,40,2226,7,0,0,0
6455080282,2161218673976,2161220292742,2161274060937,1,1,10,104,4,0,0,0
6455080522,2161218676529,2161220292398,2161310434842,2,1,110,3182,52,0,0,0
6455080524,2161218682394,2161220292770,2161240843135,1,1,10,207,4,0,0,0
6455080563,2161218685092,2161220292783,2161257811157,1,1,50,750,5,0,0,0
6455080314,2161233695715,2161235249073,2161293483691,0,1,1,311,3,0,0,0
6454969844,2161235945861,2161237280606,2161266443759,1,1,10,2120,9,0,0,0
6455080840,2161235949824,2161237280619,2161517459821,1,1,10,207,52,0,0,0
6455081840,2161241589052,2161243347051,2161272597804,0,1,1,10,8,0,0,0
6455081932,2161248269473,2161249675244,2161612523957,2,1,100,3182,7,0,0,0
6455083328,2161254309074,2161255765361,2161553598644,0,1,30,518,61,0,0,0
6455085268,2161267159779,2161268620259,2161495724067,2,1,20,311,52,0,0,0
6455083290,2161267875278,2161270127304,2161338499302,2,1,110,3182,52,0,0,0
6455083487,2161267885165,2161270127345,2208105246642,2,1,76,1035,375,0,0,0
6455083568,2161267894211,2161270127695,2161863700089,2,1,100,3182,7,0,0,0
6455085340,2161285326877,2161287820276,2161409839834,2,1,110,3182,52,0,0,0
6455091044,2161285358136,2161287820330,2161449536894,2,1,110,3182,52,0,0,0
6455091429,2161287188420,2161289788549,2161312129976,0,1,1,10,8,0,0,0
6455080316,2161293483694,2161295059410,2161357474106,0,1,1,311,3,0,0,0
6455091374,2161302946153,2161304261500,2161570844124,2,1,110,3182,52,0,0,0
6455095542,2161319870413,2161321267878,2161390888982,2,1,110,3182,52,0,0,0
6455096269,2161336034330,2161337327584,2161357474365,1,1,50,299,35,0,0,0
6455095938,2161336039982,2161337327556,2161416535961,2,1,110,3182,52,0,0,0
6455097162,2161349742420,2161351141930,2161526018538,0,1,20,777,61,0,0,0
6455096586,2161352660718,2161353966934,2161416535584,2,1,110,3182,52,0,0,0
6455096665,2161352674115,2161353966969,2161466848923,2,1,110,3182,52,0,0,0
6455097249,2161368752672,2161370083237,2161432039984,2,1,110,3182,52,0,0,0
6455097554,2161368757206,2161370083272,2161466847790,2,1,110,3182,52,0,0,0
6455098297,2161373880577,2161375327541,2161396185478,0,1,1,10,8,0,0,0
6455097993,2161387264696,2161388626091,2161620026944,2,1,20,311,9,0,0,0
6455098501,2161387282772,2161388623326,2161493448717,2,1,110,3182,52,0,0,0
6455099984,2161396870517,2161398317397,2161426631544,0,1,1,10,8,0,0,0
6455098702,2161403401928,2161404787216,2161484450829,2,1,110,3182,52,0,0,0
6455099429,2161403407565,2161404787513,2161612525920,2,1,20,311,9,0,0,0
6455099930,2161403413394,2161404787251,2161545796497,2,1,110,3182,52,0,0,0
6455101961,2161442017563,2161444221451,2161732873546,1,1,50,259,21,0,0,0
6455102022,2161444303896,2161446002388,2161473418033,0,1,1,10,8,0,0,0
6455102024,2161444308306,2161446002399,2161469838277,0,1,1,10,8,0,0,0
6455101599,2161452387118,2161453766508,2161544903832,2,1,110,3182,52,0,0,0
6455102367,2161453793163,2161455298037,2161846441901,1,1,25,1035,88,0,0,0
6455101987,2161469170185,2161470514192,2161573682536,1,1,50,750,5,0,0,0
6455102651,2161469172554,2161470514167,2161548277881,2,1,110,3182,52,0,0,0
6455103703,2161485239821,2161486780022,2161507249093,0,1,1,10,8,0,0,0
6455102917,2161485971706,2161487740602,2161614095278,2,1,110,3182,52,0,0,0
6455103000,2161486055584,2161487740637,2161674986719,2,1,110,3182,52,0,0,0
6455104146,2161489940606,2161491271107,2161835656061,1,1,20,1035,88,0,0,0
6455105161,2161501273756,2161502738901,2161525248024,0,1,20,10,15,0,0,0
6455105192,2161502018930,2161504351584,2161526018161,0,1,1,311,3,0,0,0
6455104108,2161503578006,2161505034237,2161621781519,2,1,110,3182,52,0,0,0
6455104932,2161503585805,2161505034291,2161756116217,2,1,110,3182,52,0,0,0
6455105295,2161520136243,2161521524491,2161558574358,1,1,50,299,35,0,0,0
6455105297,2161520142203,2161521524189,2161639733319,2,1,110,3182,52,0,0,0
6455105219,2161526018164,2161527575506,2161566162900,0,1,1,311,3,0,0,0
6455107491,2161531163418,2161533368282,2161550815940,0,1,1,10,8,0,0,0
6455106093,2161537999019,2161540172351,2161612526333,2,1,110,3182,52,0,0,0
6455107337,2161538027329,2161540172386,2161619259080,2,1,110,3182,52,0,0,0
6455107754,2161554327149,2161555766480,2161653192093,2,1,110,3182,52,0,0,0
6455105221,2161566162903,2161567610694,2161605039183,0,1,1,311,3,0,0,0
6455037894,2161577780715,2161579162446,2162335609765,2,1,100,4240,65,0,0,0
6455113734,2161579867325,2161581255596,2162163774487,0,1,30,518,61,0,0,0
